genre,preview_url,preview_track,color,top,left,font_size,run_date
bolivian rock,https://p.scdn.co/mp3-preview/6b1604894efb1c8ded29dc4946ee2e83c9e503b0,"e.g. Llegas ""Subterranea""","rgb(177, 126, 27)",6058px,670px,100%,20220312
polish indie,https://p.scdn.co/mp3-preview/3de678d8e6fc128e0a64d8426267c31963c18ab3,"e.g. Muchy ""Szaroróżowe - Radio edit""","rgb(149, 141, 52)",6969px,632px,101%,20220312
thai indie rock,https://p.scdn.co/mp3-preview/6cf62b350bfc050c21e8e6a0f20026eaddf90977,"e.g. Slur ""หรือ""","rgb(161, 134, 34)",6278px,597px,102%,20220312
indonesian indie pop,https://p.scdn.co/mp3-preview/43ff14a96d58d459ac82648578ca953bcd916cba,"e.g. Sore ""Karolina""","rgb(155, 136, 51)",7422px,564px,100%,20220312
bulgarian pop,https://p.scdn.co/mp3-preview/49f31a23d49f7c5bc460efe32c0918453bc7221c,"e.g. Krisko ""Nove pare""","rgb(181, 133, 13)",4366px,906px,101%,20220312
indie rock italiano,https://p.scdn.co/mp3-preview/a5a64045a4d8f6a6b4002cd0971d3e1c3e43e326,"e.g. Fine Before You Came ""Capire settembre""","rgb(180, 123, 52)",7066px,516px,104%,20220312
norwegian gospel,https://p.scdn.co/mp3-preview/c52f028d5d211355c253970c34205350447cf426,"e.g. Synnøve Aanensen ""Ved Jesu Føtter""","rgb(102, 152, 18)",13390px,554px,100%,20220312
canadian psychedelic,https://p.scdn.co/mp3-preview/3ee64b29385715c0a48d57b5ce90bbb4b53b98dc,"e.g. J.K. & Co. ""Fly""","rgb(143, 131, 54)",12688px,578px,100%,20220312
kollywood,https://p.scdn.co/mp3-preview/0ad515b812ca8b91d1c4e29ba56f981f8a59a4a3,"e.g. Dhanush ""Polladha Ulagam (From ""Maaran"")""","rgb(167, 130, 22)",6006px,990px,102%,20220312
viet remix,https://p.scdn.co/mp3-preview/d0da4ecd71b15992ac7a0efb8b6943530a158dcf,"e.g. Cukak ""Người Chơi Hệ Đẹp - Cukak Remix""","rgb(178, 145, 44)",2970px,1152px,100%,20220312
lldm,https://p.scdn.co/mp3-preview/6e31567c71b4fd4db6c79720dcb04f15d1fb5aa7,"e.g. Coros Unidos ""Razón de Mi Vida""","rgb(118, 146, 16)",13427px,610px,100%,20220312
deep hardtechno,https://p.scdn.co/mp3-preview/4c5b835186b83079b42a69f8b3946256c0478b80,"e.g. Tilthammer ""Mumbo Jumbo""","rgb(237, 58, 177)",1035px,783px,100%,20220312
post-punk mexicano,https://p.scdn.co/mp3-preview/5e7dcc541cae1863b64729d8930dec11cb3ead01,"e.g. Leonora Post Punk ""Eternos""","rgb(182, 131, 119)",3669px,428px,100%,20220312
classic dutch pop,https://p.scdn.co/mp3-preview/6cf2b96643df8bb9b3a9d77ae715afefd8b53b0f,"e.g. De Stemmingmakers ""Piraten uit het Noorden""","rgb(157, 134, 30)",7189px,726px,100%,20220312
danish punk,https://p.scdn.co/mp3-preview/47d9e00f041ac59b3bcbb3c009f0c31ecfef60ed,"e.g. Sort Sol ""Let Your Fingers Do The Walking - Remastered""","rgb(214, 89, 51)",8380px,354px,100%,20220312
circuit,https://p.scdn.co/mp3-preview/a86c7850790a84aa30a8d5f678fd022451ab81aa,"e.g. Edson Pride ""Show Me Drums""","rgb(218, 120, 139)",765px,1162px,101%,20220312
icelandic hip hop,https://p.scdn.co/mp3-preview/30226771b29ce4294384ebdb987a4e9cf90facaa,"e.g. Birnir ""F.C.K (feat. Aron Can)""","rgb(159, 137, 22)",4554px,1048px,100%,20220312
brazilian techno,https://p.scdn.co/mp3-preview/a828fdef7809ea479b512af346e587600d763c6e,"e.g. ANNA ""Journey To The Underworld""","rgb(184, 149, 209)",511px,1309px,100%,20220312
organic house,https://p.scdn.co/mp3-preview/4a04336bcac4fdb67a6a180e4e62c47a68843f7c,"e.g. El Mundo ""Can You See What I See""","rgb(167, 152, 197)",714px,1326px,103%,20220312
psytech,https://p.scdn.co/mp3-preview/adef1f17b486e5f890e8595dda0b44f746e1d7c7,"e.g. Luis M ""The Forest Escape - Original mix""","rgb(170, 148, 208)",549px,1317px,100%,20220312
afro house,https://p.scdn.co/mp3-preview/59c7d0c22ec3256a4eaeaecb913d2aaa2f147d42,"e.g. Moojo ""Wicked Game""","rgb(179, 143, 145)",1055px,1265px,101%,20220312
irish contemporary classical,https://p.scdn.co/mp3-preview/98d5db81f344a54a0cc9d287fa608f5f60d34b79,"e.g. Donnacha Dennehy ""Part 2""","rgb(51, 150, 124)",17804px,365px,100%,20220312
australian classical,https://p.scdn.co/mp3-preview/352ab49585a4913f05220af3262550287a462290,"e.g. Elena Kats-Chernin ""Lullaby for Nick""","rgb(32, 159, 164)",19936px,377px,100%,20220312
vintage schlager,https://p.scdn.co/mp3-preview/b54925dd3243b86f3d8532dca6af69e6a51650e7,"e.g. Rudi Schuricke ""Capri-Fischer""","rgb(92, 144, 12)",17685px,746px,101%,20220312
deep delta blues,https://p.scdn.co/mp3-preview/89e2556aa64d1a6292c839ab5235c3bb13e7b552,"e.g. Geeshie Wiley ""Last Kind Word Blues""","rgb(74, 145, 51)",19634px,948px,100%,20220312
classic norwegian pop,https://p.scdn.co/mp3-preview/658b469122b2150d08c93b22155253ac5827015c,"e.g. Wenche Myhre ""Vi Lever""","rgb(119, 145, 11)",12285px,702px,102%,20220312
modern blues,https://p.scdn.co/mp3-preview/5c0a61c02b3df23edbd927e114bfc2a81bf0059b,"e.g. Tommy Castro ""Somewhere""","rgb(141, 126, 35)",12935px,855px,104%,20220312
ukulele,https://p.scdn.co/mp3-preview/f93fa22660842d4d187862df44eb5167b4e9881d,"e.g. Ukulele Jim ""Yo Ho (A Pirate's Life for Me)""","rgb(103, 154, 96)",13858px,1026px,100%,20220312
classical countertenor,https://p.scdn.co/mp3-preview/a11fd874ab01718c12706a3a10a320309b89f84f,"e.g. Christoph Willibald Gluck ""Orfeo ed Euridice, Wq. 30, Act III, Scene 1: ""Che faro senza Euridice ?"" (Orfeo)""","rgb(40, 159, 22)",19851px,437px,100%,20220312
soul,https://p.scdn.co/mp3-preview/b66f84a27859593e70ebfe55e447523c5bf09a50,"e.g. The Staple Singers ""I'll Take You There""","rgb(113, 133, 17)",14760px,834px,114%,20220312
aggro chileno,https://p.scdn.co/mp3-preview/aa4b6048193780a5b9e262552a254879c904b363,"e.g. 2X ""La Fuerza Policial""","rgb(207, 97, 27)",7397px,474px,100%,20220312
himalayan folk,https://p.scdn.co/mp3-preview/032ca186a832c55f883656cc30fdb30387ce7946,"e.g. Bharat Nepali Party ""Resamm Phiriry (Trekking Song)""","rgb(80, 163, 78)",15722px,566px,100%,20220312
serbian alternative rock,https://p.scdn.co/mp3-preview/2068614bf6e341f958d38a3fca4246ca713fa61c,"e.g. Kanda Kodža i Nebojša ""Prekidi Stvarnosti""","rgb(192, 110, 47)",7794px,545px,100%,20220312
rock,https://p.scdn.co/mp3-preview/7f40e10c50af06f1e1b55dc2d565a05a98b6c6a1,"e.g. The Who ""Baba O'Riley""","rgb(178, 112, 29)",10006px,495px,137%,20220312
deep freestyle,https://p.scdn.co/mp3-preview/eb36befaf5f667d60235124873929bc6b86a53a4,"e.g. Tonasia ""Games Of Love""","rgb(180, 127, 58)",2214px,986px,100%,20220312
classic danish pop,https://p.scdn.co/mp3-preview/04e0ad79809d9d4010335a844da9854a27db4887,"e.g. På Slaget 12 ""Hjem Til Århus""","rgb(142, 137, 11)",9981px,767px,102%,20220312
latin,https://p.scdn.co/mp3-preview/e18562e12096a000d58b4710ef15b4ccd1305186,"e.g. Zion & Lennox ""Yo Voy (feat. Daddy Yankee)""","rgb(179, 139, 3)",5870px,990px,133%,20220312
love live,https://p.scdn.co/mp3-preview/8ae5a34859e3c3a4cbc9c53c41d97c75387610a0,"e.g. CYaRon! ""元気全開DAY! DAY! DAY!""","rgb(163, 126, 92)",6845px,424px,100%,20220312
rock sul-mato-grossense,https://p.scdn.co/mp3-preview/9d79bac8f08ce57f7cb1a4af927bd1e8cc0c1b7f,"e.g. O BANDO DO VELHO JACK ""Palavras Erradas""","rgb(192, 114, 30)",6846px,501px,100%,20220312
indie r&b,https://p.scdn.co/mp3-preview/ea33c227ed26cb560a53db3109fa382476e8c001,"e.g. LOONY ""raw""","rgb(118, 139, 20)",13997px,728px,109%,20220312
musica alagoana,https://p.scdn.co/mp3-preview/d2cb48cdfda38fa1a9767542219cdb5100176f0a,"e.g. Wado ""Filhos de Gandhi""","rgb(136, 145, 17)",10268px,884px,101%,20220312
brazilian post-rock,https://p.scdn.co/mp3-preview/a4ab197babcd611c0515863d75bfb590fda16b0d,"e.g. Taco de Golfe ""O Fio""","rgb(134, 139, 191)",11791px,377px,100%,20220312
nasyid,https://p.scdn.co/mp3-preview/4520535aa8a39e82a7d868d77ad7e931af53db44,"e.g. Far East ""Laukana Bainana""","rgb(118, 150, 8)",11657px,615px,101%,20220312
post-disco,https://p.scdn.co/mp3-preview/f53ce0fe2ab0af21765c292dabce63745f39f01c,"e.g. D-Train ""Youre the One for Me - Radio Mix""","rgb(171, 117, 22)",5286px,1004px,105%,20220312
japanese underground rap,https://p.scdn.co/mp3-preview/9314d7a012f86a7e4450867ff3f6758410799c7c,"e.g. ISSUGI ""Time - Cut by DJ K-flash""","rgb(177, 122, 38)",8950px,994px,100%,20220312
baroque singing,https://p.scdn.co/mp3-preview/20bcb68a748794c97c1653eae01abf97de96f95d,"e.g. Henri Desmarets ""Circé : Sommeil - Ah! Que le sommeil est charmant...""","rgb(13, 181, 145)",17753px,414px,100%,20220312
avant-garde,https://p.scdn.co/mp3-preview/10fff3a6de1f409c1fe7faea0c3c08f0485c8920,"e.g. John Cage ""In a Landscape""","rgb(39, 149, 126)",19424px,391px,101%,20220312
hard motivation,https://p.scdn.co/mp3-preview/c89fcc1aca95d0be988c5ec9159e03f236c426ca,"e.g. Muscle Prodigy ""Came to Win""","rgb(134, 121, 9)",13771px,1032px,101%,20220312
zikir,https://p.scdn.co/mp3-preview/2bab7c9abb7586c54bbc00170a8bc9e22fb6ecb8,"e.g. Asri Ibrahim ""Zikir Taubat 7""","rgb(78, 162, 2)",16140px,665px,100%,20220312
complextro,https://p.scdn.co/mp3-preview/603e96e11ab54646a8d137f9e196cd5873e24725,"e.g. James Egbert ""Jettison - Original Mix""","rgb(196, 126, 81)",2526px,814px,104%,20220312
indie cordoba,https://p.scdn.co/mp3-preview/948d6352396dfc7a3dd76b6ee23f7a3dbfc83dfa,"e.g. Rayos Láser ""Ya Me Hiciste Mal""","rgb(141, 143, 24)",9895px,765px,100%,20220312
thai psychedelic,https://p.scdn.co/mp3-preview/3050cd2e66df82775e48aab1f3ee92e8eab4f61d,"e.g. Onuma Singsiri ""Mae Kah Som Tam""","rgb(156, 123, 62)",14253px,748px,100%,20220312
italian folk,https://p.scdn.co/mp3-preview/4b8ff92daa492b92cec803f1e4f763bb85e545f2,"e.g. Nuova Compagnia Di Canto Popolare ""Tammurriata Nera""","rgb(120, 145, 22)",13403px,760px,100%,20220312
dublin indie,https://p.scdn.co/mp3-preview/91c945b87282984705fe43ed4e27e93c0b288bd9,"e.g. Women's Christmas ""Bubble On A Shelf""","rgb(160, 130, 48)",9227px,445px,100%,20220312
oth indie,https://p.scdn.co/mp3-preview/64840d278e30d212db2154a64e30734b4ac5a0fc,"e.g. The Filthy Souls ""Here I Am""","rgb(143, 140, 36)",9194px,503px,100%,20220312
kundiman,https://p.scdn.co/mp3-preview/f4ebf757fc350229e45eb70f5d983b704a3c46e3,"e.g. Pilita Corrales ""Kapantay Ay Langit""","rgb(94, 156, 31)",14877px,516px,100%,20220312
serbian indie,https://p.scdn.co/mp3-preview/8cbf33c4c269ede8a1998a28d0219e2e8ccea3fc,"e.g. Darkwood Dub ""Dišem""","rgb(173, 125, 60)",7831px,527px,100%,20220312
london on indie,https://p.scdn.co/mp3-preview/8358f2b950207dbef19204b654d63f06edf49384,"e.g. Ivory Hours ""Boys Club""","rgb(184, 107, 42)",7819px,404px,100%,20220312
traprun,https://p.scdn.co/mp3-preview/ca29a0f9e598d9a8351bc9abcd82b3b9b7f05efe,"e.g. NOIXES ""Eternity""","rgb(189, 140, 76)",3400px,758px,104%,20220312
slovenian rock,https://p.scdn.co/mp3-preview/6a313e3e01465b3d2e8a8bf7ff125d690c99b799,"e.g. Big Foot Mama ""Uzitek Na Replay""","rgb(162, 124, 28)",9451px,568px,100%,20220312
dance pop,https://p.scdn.co/mp3-preview/b91175517c5363a03ed42506ebaea0c364d5f1b6,"e.g. Jessie J ""Bang Bang""","rgb(184, 131, 19)",3319px,845px,146%,20220312
duduk,https://p.scdn.co/mp3-preview/499931476ea20262270a4d75ce176fd90ab4c78b,"e.g. Djivan Gasparyan ""A Cool Wind Is Blowing""","rgb(92, 168, 168)",15415px,406px,100%,20220312
twee indie pop,https://p.scdn.co/mp3-preview/300bb59ea52a15e7b66bfa9068192878808f70c3,"e.g. Boy Crazy ""Why Aren't You Free?""","rgb(160, 135, 53)",8517px,552px,100%,20220312
indie emo rock,https://p.scdn.co/mp3-preview/f4e213b8a7b34dbb66bcc072131de4bd68ceec36,"e.g. A Season Drive ""No Air""","rgb(177, 122, 39)",9623px,435px,100%,20220312
psybreaks,https://p.scdn.co/mp3-preview/94a6a12fad4b3afc89e9f3ef618271ae2d1560eb,"e.g. The Brainkiller ""Freedom - Original Mix""","rgb(209, 122, 156)",1278px,1091px,100%,20220312
la indie,https://p.scdn.co/mp3-preview/307be1b8f100cf36e66d38d5ce4772bc27630e72,"e.g. Broken Bells ""Good Luck""","rgb(167, 128, 48)",7004px,497px,106%,20220312
baltic post-punk,https://p.scdn.co/mp3-preview/e03539b21de969ce5cb08664fce7aeddd885b1a6,"e.g. Solo Ansamblis ""Moteris""","rgb(174, 130, 73)",4998px,529px,100%,20220312
sinhala rap,https://p.scdn.co/mp3-preview/7010d864347ede17488deb708fa753133935fd51,"e.g. Iraj ""Ninda Noyana Handawe""","rgb(162, 145, 13)",7709px,1017px,100%,20220312
indonesian ska,https://p.scdn.co/mp3-preview/c1ffac753b92a0a82426b8b3fa9dc0dd599d74f4,"e.g. Monkey Boots ""Kembali Pulang""","rgb(185, 133, 34)",4647px,876px,100%,20220312
latvian hip hop,https://p.scdn.co/mp3-preview/eca68589d9d2a1a4a9f8655b30869d0e699a8c10,"e.g. Eliots ""Pilsētas meitene""","rgb(161, 136, 40)",7201px,1054px,100%,20220312
noise pop,https://p.scdn.co/mp3-preview/098b902dc229c1e3ca435776c91cf798f18f6ff3,"e.g. Deerhunter ""Agoraphobia""","rgb(179, 111, 89)",9312px,310px,104%,20220312
ethereal wave,https://p.scdn.co/mp3-preview/618f2fd29261ad8e675e14699a56a72a24785a59,"e.g. Lycia ""A Failure""","rgb(131, 140, 105)",10030px,306px,102%,20220312
lo-fi rap,https://p.scdn.co/mp3-preview/25c9d323ae80146c42de71e98530a498f897eb8c,"e.g. Ben Beal ""Terrapin""","rgb(130, 141, 51)",10391px,1015px,103%,20220312
trap queen,https://p.scdn.co/mp3-preview/b92e0939254c085d6121f214bc6b07179686ccdb,"e.g. Latto ""Big Energy""","rgb(165, 141, 3)",4579px,1152px,107%,20220312
progressive groove metal,https://p.scdn.co/mp3-preview/19748ac85fa74cf9164c2b4f602d61bc65b222db,"e.g. Meshuggah ""Bleed""","rgb(222, 81, 70)",7508px,262px,102%,20220312
nordnorsk ponk,https://p.scdn.co/mp3-preview/01494c73b33c926fbc7db12764ad51a5ba3522c6,"e.g. Die A Legend ""One of These Days""","rgb(212, 90, 68)",8503px,260px,100%,20220312
swedish death metal,https://p.scdn.co/mp3-preview/bf1f67a1665892e8085b5dfe401d86b9cd58c39d,"e.g. Grave ""Into The Grave""","rgb(230, 69, 117)",7903px,160px,102%,20220312
barrelhouse piano,https://p.scdn.co/mp3-preview/cb9b759cab1c1eaadac83b2fe1e3b9bc716b4bb9,"e.g. Montana Taylor ""Detroit Rocks""","rgb(78, 145, 90)",18828px,1085px,100%,20220312
singaporean metal,https://p.scdn.co/mp3-preview/8b0f3242a6129af854d748b106ce3be30746ccb9,"e.g. Remnants ""Dead Ties""","rgb(226, 56, 103)",10206px,201px,100%,20220312
metal balear,https://p.scdn.co/mp3-preview/63266d2e78955a7af56a290990ae03d71d74726d,"e.g. Main Line 10 ""Satellites""","rgb(221, 89, 54)",5486px,264px,100%,20220312
hard alternative,https://p.scdn.co/mp3-preview/93fba1bc7d0e8c82bad883e7e221a299b81b14c3,"e.g. Digital Summer ""Counting the Hours""","rgb(211, 107, 16)",4138px,280px,101%,20220312
neo-trad prog,https://p.scdn.co/mp3-preview/0f6dbc39bcc2ab67cc30dbe47342e6af85c17d52,"e.g. Cosmograf ""The Man Left in Space""","rgb(146, 138, 55)",8774px,320px,100%,20220312
colombian black metal,https://p.scdn.co/mp3-preview/a1b1a0b984e2a9e5b2ba6b5474a9db76521b46e3,"e.g. Inquisition ""Luciferian Rays""","rgb(216, 65, 130)",10463px,118px,100%,20220312
lithuanian metal,https://p.scdn.co/mp3-preview/51b9a796ea04ab8fee7fddc39000425a9085964e,"e.g. Luctus ""Nežiurėk Nežibėk""","rgb(214, 81, 96)",7078px,165px,100%,20220312
slovenian metal,https://p.scdn.co/mp3-preview/0087cc0b7184c8bb9484857565de5afa93d0abc4,"e.g. Noctiferia ""Tanz Mit Laibach""","rgb(220, 76, 92)",5721px,208px,100%,20220312
belgian metal,https://p.scdn.co/mp3-preview/efbe342e7ccb44dd5293f66b64616dd9c1937166,"e.g. Channel Zero ""Black Fuel""","rgb(219, 79, 91)",7916px,197px,100%,20220312
metal ecuatoriano,https://p.scdn.co/mp3-preview/da54657b69ec6a0f9d9bd500f40307c952efc012,"e.g. Bajo Sueños ""Nada de Amor""","rgb(211, 94, 64)",8077px,312px,100%,20220312
musica potosina,https://p.scdn.co/mp3-preview/082084802221162a28df3455316fe350dc2cd1df,"e.g. El Respeto del Norte ""Horas Negras""","rgb(180, 136, 8)",11238px,1089px,101%,20220312
maskandi,https://p.scdn.co/mp3-preview/2079cea221f196c2b70a4a52df16e8e22676795a,"e.g. Umgqumeni ""Sakhala Kamnandi""","rgb(199, 131, 12)",2889px,977px,100%,20220312
classical tenor,https://p.scdn.co/mp3-preview/f158480ff904f1edd86904ed93e3a22e9ab6b0ef,"e.g. Richard Wagner ""Die Walküre, WWV 86B / Erster Akt: ""Winterstürme wichen dem Wonnemond""""","rgb(75, 150, 16)",20034px,280px,101%,20220312
copla,https://p.scdn.co/mp3-preview/b2381385dca24ad0749a7bfac38d87a224f5955f,"e.g. Juanita Reina ""Soltera Yo No Me Quedo""","rgb(90, 150, 14)",18398px,795px,101%,20220312
canadian choir,https://p.scdn.co/mp3-preview/dffea6b2602475b74df78d43920edc764d4003b3,"e.g. Morten Lauridsen ""Lux aeterna: Lux Aeterna: O nata lux""","rgb(29, 160, 102)",20360px,172px,100%,20220312
neo classical metal,https://p.scdn.co/mp3-preview/05c3dbdd8c107f5306288bede1d3cedcae8b7692,"e.g. Symphony X ""Without You""","rgb(208, 97, 55)",6094px,258px,103%,20220312
nagpuri pop,https://p.scdn.co/mp3-preview/602941320f734c78a82babe88b2b17fa2c40f2ae,"e.g. Atul Bara ""Kaise Batabu""","rgb(185, 121, 6)",8056px,894px,100%,20220312
folk metal latinoamericano,https://p.scdn.co/mp3-preview/20ce4b3938904bc485370ae7f6cd57d05e7c550d,"e.g. Skiltron ""Bagpipes of War""","rgb(206, 103, 54)",8343px,262px,100%,20220312
wassoulou,https://p.scdn.co/mp3-preview/18aace85ea8754fed14892f44b5514627205aca5,"e.g. Coumba Sidibe ""Djagolla""","rgb(156, 138, 23)",10539px,986px,100%,20220312
cubaton,https://p.scdn.co/mp3-preview/5b7e5c402c622353f3cccc6993f7526b88afcb0c,"e.g. Baby Lores ""La Mujer del Pelotero""","rgb(203, 132, 3)",4765px,1087px,103%,20220312
santur,https://p.scdn.co/mp3-preview/8cdec3bc453df8e3e676a4d945097a64cb9d7359,"e.g. Parviz Meshkatian ""A Piece for Santur & Orchestra""","rgb(102, 152, 175)",17470px,554px,100%,20220312
modern swing,https://p.scdn.co/mp3-preview/2ccdae5d8457f9ab8fab65539517beda610a2bb9,"e.g. Boilermaker Jazz Band ""Minor Swing""","rgb(112, 126, 104)",16033px,1045px,100%,20220312
deutschrock,https://p.scdn.co/mp3-preview/30a5a6d44d30fccb136dcdbaa9b9414e6d6058af,"e.g. Drunken Swallows ""Da wo Du bist""","rgb(222, 94, 11)",5559px,373px,101%,20220312
melodic power metal,https://p.scdn.co/mp3-preview/a49eb30af9db5854f5e23a0b4f86481882478b31,"e.g. Dragony ""Lords of the Hunt""","rgb(216, 98, 29)",4729px,255px,100%,20220312
anthem emo,https://p.scdn.co/mp3-preview/006da867469adecae18979816892d0db74d66a66,"e.g. Homesafe ""Vanilla-Scented Laser Beams""","rgb(204, 105, 15)",4610px,308px,103%,20220312
qawwali,https://p.scdn.co/mp3-preview/f975ed35ec0c70074faca0818dba0d55c86722c1,"e.g. Aziz Mian ""Ya Mohammad Noore""","rgb(168, 119, 11)",12800px,790px,101%,20220312
chicago pop punk,https://p.scdn.co/mp3-preview/4e92cfc987fc7cf9f96debfb88f6d338a1faa865,"e.g. Sleep On It ""Under the Moment""","rgb(215, 96, 23)",5115px,301px,101%,20220312
zamba,https://p.scdn.co/mp3-preview/8af4f9131a30c3b0bb112fac8b46a5b5ed199216,"e.g. Los Fronterizos ""Zamba Del Negro Alegre""","rgb(85, 151, 35)",17404px,1070px,100%,20220312
nwobhm,https://p.scdn.co/mp3-preview/40760a0efd594dcb21720007420520b41353af3f,"e.g. Tytan ""The Watcher""","rgb(219, 80, 43)",9127px,253px,103%,20220312
tolkien metal,https://p.scdn.co/mp3-preview/91917d3314e908cc50b2f4a0463f49aecefe1385,"e.g. Summoning ""Old Mornings Dawn""","rgb(208, 85, 101)",7608px,165px,101%,20220312
birmingham metal,https://p.scdn.co/mp3-preview/c3c74a5d2214f66307037df432d0ba2480e708fe,"e.g. Black Sabbath ""Paranoid""","rgb(209, 76, 75)",9300px,211px,103%,20220312
finnish classical,https://p.scdn.co/mp3-preview/87e8b0ad48782bc793fa50008985165edc877bd7,"e.g. Ilkka Kuusisto ""Viikonpaivat""","rgb(28, 157, 154)",20272px,209px,100%,20220312
portuguese experimental,https://p.scdn.co/mp3-preview/ec1a82c2508dacb9ec18b6c665835aec83eb4551,"e.g. @c ""GML 123""","rgb(111, 129, 163)",13674px,538px,100%,20220312
geek folk,https://p.scdn.co/mp3-preview/1dad9f32091d794f43ff0384d534f6249528f78c,"e.g. Vixy & Tony ""Dawson's Christian""","rgb(107, 145, 18)",14351px,812px,100%,20220312
swedish folk pop,https://p.scdn.co/mp3-preview/04f10a6ec7c7b7af6295b64d4aa8d4d4e6fe5e3c,"e.g. Frida Öhrn ""Fading Like A Flower""","rgb(114, 148, 40)",11706px,638px,100%,20220312
irish accordion,https://p.scdn.co/mp3-preview/1241ea9dbd2c18a511e2118dedbd379be533ab4e,"e.g. Martin Quinn & Angelina Carberry ""Col McBain - Roll Out The Barrel""","rgb(127, 155, 72)",14388px,760px,100%,20220312
deep christian rock,https://p.scdn.co/mp3-preview/70cd08fd6f78cde2658441931474f3dcbe515726,"e.g. Whiteheart ""Desert Rose""","rgb(142, 130, 19)",8591px,605px,100%,20220312
belo horizonte indie,https://p.scdn.co/mp3-preview/5af0f41d404a46ea4ab1c17ba8c600084382239a,"e.g. Graveola ""Insensatez: a Mulher Que Fez""","rgb(132, 144, 25)",10104px,731px,101%,20220312
blues mexicano,https://p.scdn.co/mp3-preview/3905304999868702c9a3d78e93d21bce4b337f27,"e.g. Real De Catorce ""Azul""","rgb(142, 132, 35)",11533px,696px,100%,20220312
medieval ensemble,https://p.scdn.co/mp3-preview/d6368bdbd0831b99eb2a4b12854436aab3128b37,"e.g. Unicorn Ensemble ""Saltarello No. 1""","rgb(49, 167, 65)",18330px,316px,100%,20220312
shred,https://p.scdn.co/mp3-preview/d80339b8287f1168d38382ffa0ff47b4569d09bc,"e.g. Tony MacAlpine ""Tears Of Sahara""","rgb(191, 107, 145)",6955px,339px,101%,20220312
catalan folk,https://p.scdn.co/mp3-preview/679c4635b275bea5a136dd2b1281e80676f0467b,"e.g. Cobla Montgrins ""Girona M'enamora""","rgb(105, 146, 59)",14748px,755px,100%,20220312
disney dansk,https://p.scdn.co/mp3-preview/eedcc4784baab12edcebbfb9ac0baeb41a7a4492,"e.g. Lise Dandanell ""En verden af liv""","rgb(101, 148, 7)",14105px,699px,100%,20220312
austrian pop,https://p.scdn.co/mp3-preview/85188ad88dd6e1024280f001867e02b4ae2f3b92,"e.g. Leyya ""Superego""","rgb(153, 144, 35)",5604px,769px,102%,20220312
ambient worship,https://p.scdn.co/mp3-preview/204a78753c8db60cb456ae445695a9c71dbc8073,"e.g. Salt Of The Sound ""Sanctuary""","rgb(89, 158, 151)",13053px,266px,103%,20220312
ukrainian indie,https://p.scdn.co/mp3-preview/c19dcff8f9c903dfd5ad505610223df4dabf007d,"e.g. LATEXFAUNA ""Bounty""","rgb(161, 139, 30)",5910px,687px,101%,20220312
suomi rock,https://p.scdn.co/mp3-preview/7c7c0915856f56ec0404d1770dd111231c8d0f46,"e.g. CMX ""Vapaus Johtaa Kansaa""","rgb(170, 125, 15)",8233px,613px,103%,20220312
uk alternative pop,https://p.scdn.co/mp3-preview/02d866ed11baba003f101fe168871fe56e6af176,"e.g. Nilüfer Yanya ""midnight sun""","rgb(149, 141, 28)",7129px,670px,105%,20220312
nice indie,https://p.scdn.co/mp3-preview/8e3ffbb0737363da9e95783c10f879b76ff41587,"e.g. Corpus Delicti ""Saraband""","rgb(173, 130, 54)",6796px,516px,100%,20220312
victoria bc indie,https://p.scdn.co/mp3-preview/24783b0324c83ad7aa65d4c0b57ad726f4bbf266,"e.g. Ocie Elliott ""I Got You, Honey""","rgb(152, 134, 40)",9857px,508px,101%,20220312
idaho indie,https://p.scdn.co/mp3-preview/8a374a7ce3147e87f55f11336571674e6a6162d3,"e.g. King and Queen of the Losers ""World War Me""","rgb(155, 131, 54)",10720px,428px,100%,20220312
techno kayo,https://p.scdn.co/mp3-preview/c4d6f04dbbdc34cfa5a805f0cbd80819021efd59,"e.g. Yoshitaka Minami ""モンロー・ウォーク""","rgb(154, 134, 32)",6958px,779px,101%,20220312
nederlandse hardstyle,https://p.scdn.co/mp3-preview/db9017df5ed1c0e2cf42446335df6c1fcf1094fc,"e.g. Beatcrooks ""Summer Of '69 - Happy Høken Remix""","rgb(221, 114, 33)",2123px,894px,102%,20220312
classic danish rock,https://p.scdn.co/mp3-preview/bcd1989c7fda97de901113603c60cb51be27ab6e,"e.g. C.V. Jørgensen ""Costa Del Sol (En Inciterende Flamenco)""","rgb(148, 132, 28)",11026px,624px,100%,20220312
modern alternative pop,https://p.scdn.co/mp3-preview/4968f72f959a61f5f8e74ebff09590ad729ed141,"e.g. Gatlin ""What If I Love You""","rgb(143, 144, 13)",6701px,806px,106%,20220312
indie triste,https://p.scdn.co/mp3-preview/a447653e682234c62e7f737acee254a01fa9ea6a,"e.g. Daniel Quién ""Aroma A Nostalgia""","rgb(82, 162, 19)",14698px,810px,104%,20220312
nz indie,https://p.scdn.co/mp3-preview/3c8903d825870fe776489df4845d1b89e1c75468,"e.g. Marlin's Dreaming ""Cheeky Kids""","rgb(158, 131, 65)",9288px,461px,101%,20220312
tuareg guitar,https://p.scdn.co/mp3-preview/c88b7b18acd16bfda33053037d0a01451a5ec11e,"e.g. Imarhan ""Achinkad""","rgb(151, 142, 61)",12334px,855px,100%,20220312
